SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
35190,3BRREBKR,RENEGADE BLACK / RED,3,72.3,110.43,38.13,35,SHOES
37495,3BRREMBL,RENEGADE MESH BLUE,4,104.32,142.92,38.6,27,SHOES
36726,3BRREMG,RENEGADE MESH GREY,8,222.59,294.36,71.77,24,SHOES
36727,3BRREMGW,RENEGADE MESH GREY WIDE,10,274.56,370.69,96.13,26,SHOES
36725,3BRREWB,RENEGADE WHITE / BLACK,8,200.68,293.55,92.87,32,SHOES
37948,5NERI4E,RENEW-IT 4OZ EACH,2,7.58,11.26,3.68,33,ACCESSORIES
35982,5NERIQ,RENEW-IT QUART,1,19.99,26.36,6.37,24,ACCESSORIES
21626,5MORSC,RESISTANCE SHOE COVER BLACK,6,63,73.96,10.96,15,ACCESSORIES
21254,5INRSP,REVIVOR SORBENT PADS,11,119.35,172.42,53.07,31,PRO SHOP SUPPLIES
36093,REWARDS,REWARDS,-67,0,-93077.67,-93077.67,-100,
36565,5RTRSGS,RG STAR GRIP SACK  BLACK / RED,1,6.82,9.36,2.54,27,ACCESSORIES
37579,1BRRHCLS,RHINO CARBON / LIME / SILVER,38,2056.7,2653.26,596.56,22,BALLS
25418,1BRRHCAT,RHINO COBALT / AQUA / TL,34,1845.79,2392.34,546.55,23,BALLS
36167,1BRRHMPN,RHINO MAGENTA / PUR / NAVY,30,1632.02,2049.69,417.67,20,BALLS
9602,1BRRHMBB,RHINO METALLIC BLUE / BLACK,43,2328.91,2972.87,643.96,22,BALLS
37931,1BRRHPB,RHINO PURPLE / BLACK,39,2106,2660.39,554.39,21,BALLS
18937,1BRRHRBG,RHINO RED / BK / GOLD PEARL,70,3783.1,4877.08,1093.98,22,BALLS
38082,3KRRHLB,RHYTHM LIGHT BLUE,4,132,179.09,47.09,26,SHOES
38081,3KRRHPU,RHYTHM PURPLE,10,330,440.84,110.84,25,SHOES
37560,3DERI4BN,RICKY IV BROWN,40,1035.2,798,-237.2,-30,SHOES
37561,3DERI4BNW,RICKY IV BROWN WIDE,4,107.56,79.8,-27.76,-35,SHOES
38269,3DERIVBK,RICKY V BLACK / ALLOY,47,1586.25,2097.83,511.58,24,SHOES
38270,3DERIVBKW,RICKY V BLACK / ALLOY WIDE,12,405,547.24,142.24,26,SHOES
38271,3DERIVBKY,RICKY V BLACK / ALLOY YOUTH,3,101.25,138.02,36.77,27,SHOES
38235,3DERIVWB,RICKY V WHITE / BLUE,13,438.75,569.6,130.85,23,SHOES
38236,3DERIVWBW,RICKY V WHITE / BLUE WIDE,5,168.75,213.85,45.1,21,SHOES
37861,1CORI,RICOCHET,1,120,124.95,4.95,4,BALLS
38304,1CORIRE,RICOCHET RETURN,2,240,279.9,39.9,14,BALLS
37965,1KRRIBR,RISE BLACK / RED PEARL,2,120,152.63,32.63,21,BALLS
37962,1KRRIBS,RISE BLACK / SILVER PEARL,4,240,307.73,67.73,22,BALLS
37963,1KRRIBT,RISE BLUE / TEAL PEARL,4,240,313.52,73.52,23,BALLS
37964,1KRRIPB,RISE PURPLE / BLACK SOLID,4,240,313.52,73.52,23,BALLS
37966,1KRRIRBG,RISE RED / BLACK / GOLD PEARL,2,120,156.76,36.76,23,BALLS
37925,1RORO,ROCKSTAR,1,104.32,178.2,73.88,41,BALLS
38299,1ROROAM,ROCKSTAR AMPED,25,2594.29,3321.4,727.11,22,BALLS
23631,2KRROSAQ,ROOK SINGLE TOTE AQUA,8,105.04,143.92,38.88,27,BAGS
15970,2KRROSBK,ROOK SINGLE TOTE BLACK,19,247.13,344.58,97.45,28,BAGS
38116,2KRROSCH,ROOK SINGLE TOTE CHARCOAL,5,65.65,90.69,25.04,28,BAGS
37588,2KRROSDO,ROOK SINGLE TOTE DONUTS,6,88.13,122.82,34.69,28,BAGS
36305,2KRROSGC,ROOK SINGLE TOTE GREY CAMO,3,43.92,60.15,16.23,27,BAGS
38118,2KRROSPP,ROOK SINGLE TOTE PAW PRINTS,3,44.1,60.37,16.27,27,BAGS
15974,2KRROSPK,ROOK SINGLE TOTE PINK,5,64.93,89.41,24.48,27,BAGS
17229,2KRROSPU,ROOK SINGLE TOTE PURPLE,4,52.01,73.33,21.32,29,BAGS
25454,2KRROSRD,ROOK SINGLE TOTE RED,7,89.74,125.98,36.24,29,BAGS
15971,2KRROSRO,ROOK SINGLE TOTE ROYAL,4,52.44,73.72,21.28,29,BAGS
38119,2KRROSWB,ROOK SINGLE TOTE WH / BK / RED,2,29.4,40.61,11.21,28,BAGS
38117,2KRROSWL,ROOK SINGLE TOTE WHITE LEOPARD,6,88.2,114.91,26.71,23,BAGS
36450,5KRRB,ROSIN BAG (DZ),5,69.55,98.97,29.42,30,ACCESSORIES
23656,5BRRD,ROSIN DOZEN,-1,-12,-16.1,-4.1,-25,ACCESSORIES
27227,5BRBCR,ROTATING BALL CUP,21,189,259.55,70.55,27,ACCESSORIES
36995,2ROCABO,ROTO CADDY BLACKOUT,6,71.28,109.25,37.97,35,BAGS
37481,2ROCACO,ROTO CADDY COMPETITOR,3,37.09,52.53,15.44,29,BAGS
36143,5RTDBCRE,ROTO DELUXE BALL CUP RED,11,21.84,39.14,17.3,44,ACCESSORIES
35511,5RTSHPU,ROTO PURPLE SHAMMY,32,271.85,350.11,78.26,22,ACCESSORIES
18254,5RTSHRE,ROTO RED SHAMMY,23,195.5,259.58,64.08,25,ACCESSORIES
13026,5RTTRB,ROTO TOWEL RED / BLACK,0,-0.02,0.14,0.16,114,ACCESSORIES
37203,5STREQ,ROUGH EDGE QUART,2,36.56,59.7,23.14,39,ACCESSORIES
38141,5KRRSBB,ROUND SHAMMY BASEBALL,1,11.03,14.1,3.07,22,ACCESSORIES
37683,5KRRSPD,ROUND SHAMMY PINK DONUTS,13,143.39,192.86,49.47,26,ACCESSORIES
38140,5KRRSSH,ROUND SHAMMY SHAMROCK,6,66.18,91.18,25,27,ACCESSORIES
37682,5KRRSTPC,ROUND SHAMMY TPC BK / RED,9,98.82,133.99,35.17,26,ACCESSORIES
38139,5KRRSUS,ROUND SHAMMY USA FLAG / EAGLE,7,77.21,109.4,32.19,29,ACCESSORIES
23695,5INROSH,ROUTER SHIELD,1,85.85,115.95,30.1,26,PRO SHOP SUPPLIES
37559,3DEROBW,ROYAL BK / WHITE UNISEX,11,412.5,545.59,133.09,24,SHOES
13795,2KRRF2RB,ROYAL FLUSH 2 ROYAL / BLACK,1,90.48,113.36,22.88,20,BAGS
37122,2KRRF3SI,ROYAL FLUSH 3 SILVER,1,119,144.29,25.29,18,BAGS
36324,2KRRF3USA,ROYAL FLUSH 3 USA,2,237.78,311.32,73.54,24,BAGS
38131,2KRRFT3BK,ROYAL FLUSH 360 TRIPLE BLACK,1,129,166.85,37.85,23,BAGS
38134,2KRRF4SI,ROYAL FLUSH 4 SILVER,2,360,451.15,91.15,20,BAGS
36325,2KRRF4USA,ROYAL FLUSH 4 USA,10,1800,2254.43,454.43,20,BAGS
35745,2KRRF44RE,ROYAL FLUSH 4X4 RED/BK INLINE,6,918,1177.34,259.34,22,BAGS
37606,2KRRF44SB,ROYAL FLUSH 4X4 SIL / BK INLINE,4,612,771.4,159.4,21,BAGS
37680,2KRRFAB,ROYAL FLUSH ADD A BAG USA,2,31.94,43.92,11.98,27,BAGS
36326,2KRRFBPRB,ROYAL FLUSH BACKPACK ROYAL / BL,1,47.5,67.89,20.39,30,BAGS
37558,3DERONW,ROYAL NAVY / WHT / GREY,9,337.5,386.55,49.05,13,SHOES
37928,1RORSHY,RST HYPERDRIVE,17,2078.26,2655.23,576.97,22,BALLS
38290,1RORSHP,RST HYPERDRIVE PEARL,51,6240.82,7746.6,1505.78,19,BALLS
37081,5MASDOS,SANDING DISC 1.75 ROUND 100 GRI,2,30.92,42.88,11.96,28,PRO SHOP SUPPLIES
36502,5KRSD,SANDING DISC PACK OF 100,6,80.88,120.98,40.1,33,PRO SHOP SUPPLIES
14624,5MASD,SANDING DISCS 1.5 ROUND 100CT,6,87,125.11,38.11,30,PRO SHOP SUPPLIES
36883,5VISP,SANDING PADS,412,824,1272.43,448.43,35,PRO SHOP SUPPLIES
4842,5INSS1/2,SANDING SLEEVE 1/2",8,12.72,22.08,9.36,42,PRO SHOP SUPPLIES
4844,5INSS3/4,SANDING SLEEVE 3/4",2,3.18,5.22,2.04,39,PRO SHOP SUPPLIES
4843,5INSS5/8,SANDING SLEEVE 5/8",18,28.62,48.66,20.04,41,PRO SHOP SUPPLIES
14401,5DESASS11,SAWTOOTH SOLE S11,4,45,64.97,19.97,31,ACCESSORIES
12129,5DESASS5,SAWTOOTH SOLE S5,-1,-11.25,-17.79,-6.54,-37,ACCESSORIES
12130,5DESASS7,SAWTOOTH SOLE S7,1,11.25,16.43,5.18,32,ACCESSORIES
12131,5DESASS9,SAWTOOTH SOLE S9,1,11.22,15.61,4.39,28,ACCESSORIES
28173,5STSRBK,SCENTED ROSIN BLACK,48,203.99,267.65,63.66,24,ACCESSORIES
28172,5STSRBL,SCENTED ROSIN BLUE,30,127.5,170.5,43,25,ACCESSORIES
28174,5STSRRD,SCENTED ROSIN RED,21,89.25,118.82,29.57,25,ACCESSORIES
37127,3BRSCCH,SCHOLAR CHARCOAL,5,155.38,205.84,50.46,25,SHOES
37126,3BRSCNA,SCHOLAR NAVY,2,57.31,81.04,23.73,29,SHOES
35490,5TUSC,SCISSORS,4,12,15.12,3.12,21,PRO SHOP SUPPLIES
27643,5STSSBK,SEESAW BLACK / WHITE,37,160.95,227.92,66.97,29,ACCESSORIES
4216,5STSSWB,SEESAW WHITE / BLACK,16,69.18,95.63,26.45,28,ACCESSORIES
36273,2TRS3TRGY,SELECT 3 TOTE ROLLER GREY / YEL,2,110,138.79,28.79,21,BAGS
38377,1SWSH,SERPENT HYBRID,24,2424,2974.31,550.31,19,BALLS
38085,1DVSECO,SEVERE COLLISION,5,600,718.21,118.21,16,BALLS
38301,1MOTSH,SHADOW TANK,16,1881.44,2214.43,332.99,15,BALLS
35340,5STSHAQ,SHAMMY AQUA,54,458.99,600.22,141.23,24,ACCESSORIES
15522,5STSHBK,SHAMMY BLACK,88,748,984.37,236.37,24,ACCESSORIES
36415,5KRSHACB,SHAMMY CARBON / BLACK,10,99.8,138.72,38.92,28,ACCESSORIES
36658,5KRSHADO,SHAMMY DONUT,21,209.58,285.63,76.05,27,ACCESSORIES
36422,5KRSHAGC,SHAMMY GREY / CAMO,11,104.5,169.07,64.57,38,ACCESSORIES
36417,5KRSHAOB,SHAMMY ORANGE / BLACK,9,89.7,124.91,35.21,28,ACCESSORIES
35286,5BRSHP,SHAMMY PAD BLACK / BLUE,13,104,152.4,48.4,32,ACCESSORIES
38137,5KRSHAPP,SHAMMY PAW PRINTS,14,139.72,192.48,52.76,27,ACCESSORIES
18038,5STSHPK,SHAMMY PINK,17,144.49,189.63,45.14,24,ACCESSORIES
36420,5KRSHAPR,SHAMMY PINK RIBBON,11,109.38,156.16,46.78,30,ACCESSORIES
37677,5KRSHAPH,SHAMMY POO HAPPENS,1,12.64,17.01,4.37,26,ACCESSORIES
36418,5KRSHAPB,SHAMMY PURPLE / BLACK,12,119.76,165.16,45.4,27,ACCESSORIES
18436,5BRSHRP,SHAMMY REACTIVE PAD BLACK,2,14,19.96,5.96,30,ACCESSORIES
36416,5KRSHAREB,SHAMMY RED / BLACK,13,129.35,179.57,50.22,28,ACCESSORIES
36414,5KRSHAROB,SHAMMY ROYAL / BLACK,14,139.72,192.2,52.48,27,ACCESSORIES
36657,5KRSHASH,SHAMMY SHAMROCK,18,179.64,244.92,65.28,27,ACCESSORIES
36421,5KRSHAUSA,SHAMMY USA,6,57,82.28,25.28,31,ACCESSORIES
38138,5KRSHAWL,SHAMMY WHITE LEOPARD,11,120.78,166.6,45.82,28,ACCESSORIES
37164,2MOS1BW,SHOCK 1 BALL TOTE BLIZZARD WHITE,3,80.85,111.37,30.52,27,BAGS
37166,2MOS1CBK,SHOCK 1 BALL TOTE COVERT BLACK,7,188.65,254.22,65.57,26,BAGS
37167,2MOS1FR,SHOCK 1 BALL TOTE FIRE RED,2,53.9,70.55,16.65,24,BAGS
37169,2MOS1TA,SHOCK 1 BALL TOTE TANGERINE,2,53.94,70.05,16.11,23,BAGS
35766,2STSBBB,SHOE BAG BLACK / BLUE,6,96,127.68,31.68,25,BAGS
36400,5KRSB,SHOE BRUSH,93,266.23,388.6,122.37,31,ACCESSORIES
5905,5MASSD,SHOE RENTAL CLEANER DZ,3,195,238.68,43.68,18,PRO SHOP SUPPLIES
20335,5BRSSBK,SHOE SHIELD BLACK,48,264,376.44,112.44,30,ACCESSORIES
20340,5BRSSBL,SHOE SHIELD BLUE,17,93.5,130.18,36.68,28,ACCESSORIES
20346,5BRSSPK,SHOE SHIELD PINK,11,60.5,86.34,25.84,30,ACCESSORIES
9734,5STSS,SHOE SLIDER,151,528.5,790.71,262.21,33,ACCESSORIES
36399,5KRSS,SHOE SLIDER,48,200.43,273.1,72.67,27,ACCESSORIES
4704,5BRSSB,SHOE SLIDER BLACK,51,204,275.7,71.7,26,ACCESSORIES
20298,4BRSRL,SHOT REPEATER LH,-8,-72,-98.64,-26.64,-27,GLOVES
20302,4BRSRR,SHOT REPEATER RH,-6,-54,-71.98,-17.98,-25,GLOVES
20309,4BRSRXL,SHOT REPEATER-X LH,-6,-72,-97.68,-25.68,-26,GLOVES
20311,4BRSRXR,SHOT REPEATER-X RH,1,12,18.58,6.58,35,GLOVES
13503,5TUSO,SHUR OUT ( BOX OF 40 ),1,20.85,27.28,6.43,24,ACCESSORIES
35115,2BRSSBK,SIDEKICK SINGLE BLACK,10,150,211.84,61.84,29,BAGS
36758,3BRSIROL,SIEGE ROYAL LH,2,77.74,170.91,93.17,55,SHOES
36757,3BRSIROR,SIEGE ROYAL RH,6,248.08,501.48,253.4,51,SHOES
36759,3BRSIROW,SIEGE ROYAL RH WIDE,-1,-52.07,-79.16,-27.09,-34,SHOES
35504,5VISR32,SILICONE RUBBER 32OZ,1,72,93.72,21.72,23,PRO SHOP SUPPLIES
20399,5BRSARC,SKIN ARMOR PRE-CUT (40pc),1,6.25,8.27,2.02,24,ACCESSORIES
14626,5MASP12,SKIN PATCH (12ct DISPLAY),3,70.11,89.98,19.87,22,ACCESSORIES
4322,5MASP24,SKIN PATCH (24 DISPLAY CARTON),1,38.48,45.45,6.97,15,ACCESSORIES
35978,5MANSPNG,SKIN PATCHES NEON GREEN 100CT,4,9.31,12.48,3.17,25,ACCESSORIES
35979,5MANSPNW,SKIN PATCHES NEON WHITE 100CT,2,5.8,6.57,0.77,12,ACCESSORIES
20398,5BRSPT,SKIN PROTECTING TAPE BLUE,2,11,14.07,3.07,22,ACCESSORIES
20397,5BRSPT,SKIN PROTECTING TAPE RED,1,5.5,8.25,2.75,33,ACCESSORIES
18279,5TUSSRV1,SLICK STRIPS RD VINYL 1" 30CT,1,2.3,3.42,1.12,33,ACCESSORIES
36401,5KRSST,SLIDE STONE,83,215.8,305.58,89.78,29,ACCESSORIES
36691,5BRSS,SLIDE STONE,24,60,86.04,26.04,30,ACCESSORIES
37498,3BRSSBK,SLINGSHOT BLACK,2,75.68,107.61,31.93,30,SHOES
37499,3BRSSBKW,SLINGSHOT BLACK WIDE,4,159.16,215.82,56.66,26,SHOES
38009,3BRSSST,SLINGSHOT STATIC,3,126,159.6,33.6,21,SHOES
35537,5VISA32,SLIP AGENT 32OZ,2,32,42.24,10.24,24,ACCESSORIES
35536,5VISA8,SLIP AGENT 8OZ,1,6.25,8.8,2.55,29,ACCESSORIES
7353,5VISIS6,SLUG IT SAFETY MOLLY (12 COUNT),2,9.6,14.78,5.18,35,ACCESSORIES
9727,5VISIBI,SLUG-IT / BALL-IT (13 COUNT),2,192,252.89,60.89,24,ACCESSORIES
14662,5VISIW,SLUG-IT WASHERS (12COUNT),2,67.22,93.33,26.11,28,ACCESSORIES
37204,5STSEQ,SMOOTH EDGE QUART,2,36.56,56.72,20.16,36,ACCESSORIES
36293,5HAHSL,SMOOTH LEATHER HEEL,4,48,66.51,18.51,28,ACCESSORIES
23658,5BRSMD,SMOOTH SLIDE DOZEN,6,84,117.42,33.42,28,ACCESSORIES
37904,1RASS,SNAPSHOT,4,440,359.44,-80.56,-22,BALLS
38090,1RASSHY,SNAPSHOT HYBRID,9,990,491.09,-498.91,-102,BALLS
27882,5CTDSFSCM8,SO FRESH SO CLEAN MIST 8oz,0,0,-2.31,-2.31,-100,ACCESSORIES
35774,5GLSCBS,SOLE CLEATED BACK SKIN,4,26.4,39.99,13.59,34,ACCESSORIES
3698,5DESS10,SOLE S10 GREY FELT,52,546,816.66,270.66,33,ACCESSORIES
14402,5DESS12,SOLE S12 BLACK ICE,11,115.5,173.59,58.09,33,ACCESSORIES
3694,5DESS2,SOLE S2 BROWN MICROFIBER,-1,-10.49,-16.62,-6.13,-37,ACCESSORIES
16072,5BRSS4,SOLE S4,1,7,10.5,3.5,33,ACCESSORIES
3695,5DESS4,SOLE S4 RED LEATHER,5,51.95,77.52,25.57,33,ACCESSORIES
16073,5BRSS6,SOLE S6,1,7,9.24,2.24,24,ACCESSORIES
3696,5DESS6,SOLE S6 BLUE MICROFIBER,2,21,32.83,11.83,36,ACCESSORIES
16074,5BRSS8,SOLE S8,6,42,56.49,14.49,26,ACCESSORIES
3697,5DESS8,SOLE S8 WHITE MICROFIBER,10,105,163.35,58.35,36,ACCESSORIES
11702,5GLSSCL,SOLE SOLID CHROME LEATHER,1,5.74,10.17,4.43,44,ACCESSORIES
37003,2STSSAM,SOLO SINGLE AMETHYST,8,115.18,165.32,50.14,30,BAGS
8979,2STSSBK,SOLO SINGLE BLACK,25,446.75,620.83,174.08,28,BAGS
8980,2STSSBP,SOLO SINGLE BLACK / PINK,1,15.94,24.53,8.59,35,BAGS
8982,2STSSBR,SOLO SINGLE BLACK / RED,8,130.96,200.04,69.08,35,BAGS
8983,2STSSBRO,SOLO SINGLE BLACK / ROYAL,14,248.08,353.05,104.97,30,BAGS
37413,2STSSLG,SOLO SINGLE LIME / GREY,2,32.78,52.86,20.08,38,BAGS
37476,2STSSSB,SOLO SINGLE SILVER / BLACK,9,147.51,223.47,75.96,34,BAGS
37130,3BRSOBK,SOUL BLACK,14,341.63,487.52,145.89,30,SHOES
37500,3BRSOGR,SOUL GREY,2,40.7,75.4,34.7,46,SHOES
37501,3BRSOGRW,SOUL GREY WIDE,4,88.96,139.5,50.54,36,SHOES
37131,3BRSOSB,SOUL SKY BLUE,3,63.93,101.79,37.86,37,SHOES
3996,2STSKBK,SPARE KIT BLACK,105,1230.92,1745.35,514.43,29,BAGS
37086,2BRSPCF,SPARK SGL TOTE CHECKERED FLAG,1,12.07,14.34,2.27,16,BAGS
37088,2BRSPDS,SPARK SGL TOTE DEEP SPACE,1,11.17,14.34,3.17,22,BAGS
37089,2BRSPIS,SPARK SGL TOTE INDIGO SWIRL,1,11.25,14.34,3.09,22,BAGS
38028,2BRSPNS,SPARK SGL TOTE NIGHT SKY,1,11,14.34,3.34,23,BAGS
38354,1EBSP,SPARTAN,13,1560,1875.85,315.85,17,BALLS
37935,1HAEFSP,SPECIAL EFFECT,5,625,820.75,195.75,24,BALLS
37061,3GSDBRR,SPEED DIAL + BK / RED RH,8,445.44,596.48,151.04,25,SHOES
37882,5MASPKBK,SPEED PLUG KIT BLACK,4,409.6,542.69,133.09,25,PRO SHOP SUPPLIES
37883,5MASPKMI,SPEED PLUG KIT MIXED,1,102.4,134.55,32.15,24,PRO SHOP SUPPLIES
37884,5MASPKNA,SPEED PLUG KIT NATURAL,1,102.4,139.04,36.64,26,PRO SHOP SUPPLIES
37885,5MASPQBK,SPEED PLUG QUART BLACK,1,22.95,34.45,11.5,33,PRO SHOP SUPPLIES
37887,5MASPQHA,SPEED PLUG QUART HARDENER,1,28.05,42.1,14.05,33,PRO SHOP SUPPLIES
4779,5INSR,SPINNER RING,3,17.55,25.7,8.15,32,PRO SHOP SUPPLIES
37331,5VISPDCR,SPIRAL PLUG DAMS CONTINOUS ROLLS,2,59.9,81.13,21.23,26,PRO SHOP SUPPLIES
29379,2MOSPAT,SPLICE 1 BALL ATTACHMENT,12,164.64,218.9,54.26,25,BAGS
36550,2GES3BTWH,SPORT 3 BALL TOTE ROLLER WHITE,3,143.85,191.4,47.55,25,BAGS
36928,2GESBBWH,SPORT ADD ON BALL BAG WHITE,1,10.8,14.74,3.94,27,BAGS
36079,2GESAOOR,SPORT ADD-ON SHOE BAG ORANGE,1,9.25,15.84,6.59,42,BAGS
38250,2GESAOPU,SPORT ADD-ON SHOE BAG PURPLE,3,27.75,49.14,21.39,44,BAGS
36080,2GESAOWH,SPORT ADD-ON SHOE BAG WHITE,3,27.75,47.52,19.77,42,BAGS
37234,2GESM3BK,SPORT MODULAR 3 ROLLER BLACK,1,69,98.33,29.33,30,BAGS
37514,2GESM3BL,SPORT MODULAR 3 ROLLER BLUE,4,276,381.93,105.93,28,BAGS
37235,2GESM3OR,SPORT MODULAR 3 ROLLER ORANGE,3,207,285.66,78.66,28,BAGS
37987,2GESM3PU,SPORT MODULAR 3 ROLLER PURPLE,4,276,390.21,114.21,29,BAGS
22295,5GEPPSBA,SPORTS PAD BASEBALL,-1,-9.25,-13.16,-3.91,-30,ACCESSORIES
22296,5GEPPSBA,SPORTS PAD BASKETBALL,-1,-9.25,-13.16,-3.91,-30,ACCESSORIES
22297,5GEPPSBI,SPORTS PAD BILLARDS,1,9.25,10.6,1.35,13,ACCESSORIES
24031,5GEPPSFO,SPORTS PAD FOOTBALL,-1,-9.25,-13.16,-3.91,-30,ACCESSORIES
36357,5RTSHRG,SQUAD RG SHAMMY,5,49.93,64.27,14.34,22,ACCESSORIES
38389,5JASSDB1-1/2,SS DRILL BIT 1 1/2",1,64,76,12,16,PRO SHOP SUPPLIES
4072,5JASSDB1/2-31/32,SS DRILL BIT 1/2"-31/32",9,360,413,53,13,PRO SHOP SUPPLIES
4074,5JASSDB63/64-11/4,SS DRILL BIT 63/64"-1 1/4",5,220,264,44,17,PRO SHOP SUPPLIES
36140,3DES6BBRL,SST 6 BOA BLACK / RED LH,3,384.09,476.53,92.44,19,SHOES
35206,3DES6BBR,SST 6 BOA BLACK / RED RH,-4,-524.52,-635.36,-110.84,-17,SHOES
35207,3DES6BBRW,SST 6 BOA BLACK / RED WIDE,0,0,0,0,0,SHOES
38217,3DES6BWG,SST 6 BOA WHITE / GREY,2,273,321.29,48.29,15,SHOES
38218,3DES6BWGW,SST 6 BOA WHITE / GREY WIDE,3,409.5,497.28,87.78,18,SHOES
37544,3DES6WBR,SST 6 LE WHITE / BLACK RH,0,0,-4.94,-4.94,-100,SHOES
38219,3DES8BMCBP,SST 8 BOA MC BLACK / PEWTER,4,465,582.68,117.68,20,SHOES
37549,3DES8BOMC,SST 8 BOA MC PARCHMENT / BK,4,464.36,557.21,92.85,17,SHOES
37851,3DES8PFEG,SST 8 PF BOA EJ GREY,6,717.18,935.42,218.24,23,SHOES
37852,3DES8PFEGW,SST 8 PF BOA EJ GREY WIDE,3,355.8,461.64,105.84,23,SHOES
37853,3DES8PFEN,SST 8 PF BOA EJ NAVY,3,351.09,482.47,131.38,27,SHOES
37854,3DES8PFENW,SST 8 PF BOA EJ NAVY WIDE,1,122.6,156.2,33.6,22,SHOES
37547,3DES8PFBR,SST 8 POWER FRAME BOA BL/RED,7,891.66,1154.97,263.31,23,SHOES
37548,3DES8PFBRW,SST 8 POWER FRAME BOA BL/RED WW,2,254.58,321.07,66.49,21,SHOES
35897,3DES8PFBBG,SST 8 POWER FRAME BOA GR/BK,12,1572.7,1895.01,322.31,17,SHOES
35898,3DES8PFBBGW,SST 8 POWER FRAME BOA GR/BK WWW,2,256.54,314.12,57.58,18,SHOES
36674,3DES8PFBWB,SST 8 POWER FRAME BOA WH/BK,14,1836.58,2171.08,334.5,15,SHOES
36675,3DES8PFBWBW,SST 8 POWER FRAME BOA WH/BK WW,2,256.08,317.59,61.51,19,SHOES
38220,3DES8PRWB,SST 8 PRO WHITE / BLACK,6,576,711.33,135.33,19,SHOES
38215,3DESXGR,SST X GREY,10,1410,1697.16,287.16,17,SHOES
38216,3DESXGRW,SST X GREY WIDE,2,282,331.97,49.97,15,SHOES
38211,3DESXTRBK,SST X TRON BLACK,13,1833,2223.1,390.1,18,SHOES
38212,3DESXTRBKW,SST X TRON BLACK WIDE,3,423,511.02,88.02,17,SHOES
38213,3DESXTRCS,SST X TRON COLORSHIFT,4,564,678.86,114.86,17,SHOES
38214,3DESXTRCSW,SST X TRON COLORSHIFT WIDE,2,282,341.3,59.3,17,SHOES
38199,5KRDSSSWDV,STAR WARS SHAMMY DARTH VADER,1,12.86,16.63,3.77,23,ACCESSORIES
38197,5KRDSSGR,STAR WARS SHAMMY GROGU,1,12.86,16.63,3.77,23,ACCESSORIES
38195,5KRDSSDVS,STAR WARS SHAMMY LIGHT SABER,1,12.86,16.63,3.77,23,ACCESSORIES
38194,5KRDSSSWW,STAR WARS SHAMMY LOGO WHITE,2,25.72,33.26,7.54,23,ACCESSORIES
37522,3KRSTBPR,STARR BLACK / PINK RH,3,171.63,206.99,35.36,17,SHOES
35934,3KRSTWBTR,STARR WHITE / BK / TEAL RH,5,275.65,360.55,84.9,24,SHOES
35935,3KRSTWBTRW,STARR WHITE / BK / TEAL RH WIDE,4,220,289.4,69.4,24,SHOES
36389,5KRSDSCBK,STAY DRY SHOE COVER BLACK,124,745.65,1034.64,288.99,28,ACCESSORIES
37923,1TRSTMO,STEALTH MODE,4,380,468.06,88.06,19,BALLS
38397,1TRSMH,STEALTH MODE HYBRID,49,4655,5831.57,1176.57,20,BALLS
38260,1MOFOST,STEEL FORGE,6,739.14,903.34,164.2,18,BALLS
4403,5MASTST,STIR STICKS 500 COUNT,1,5,6.84,1.84,27,PRO SHOP SUPPLIES
37080,5STCGS,STORM CLOUD GRIP SACK,8,23.98,34.56,10.58,31,ACCESSORIES
36142,5STDBCBK,STORM DELUXE BALL CUP BLACK,30,59.99,105.87,45.88,43,ACCESSORIES
36141,5STDBCBL,STORM DELUXE BALL CUP BLUE,38,75.99,132.89,56.9,43,ACCESSORIES
23711,5STGTTABK,STORM GT TAPE BLACK (20pc),26,238.7,325.9,87.2,27,ACCESSORIES
27100,5STGTTABL,STORM GT TAPE BLUE (20pc),15,146.22,197.92,51.7,26,ACCESSORIES
27099,5STGTTAOR,STORM GT TAPE ORANGE (20pc),3,27.87,39,11.13,29,ACCESSORIES
36048,5STGTTAPK,STORM GT TAPE PINK (20PC),14,131.34,175.89,44.55,25,ACCESSORIES
27608,5STGTTARD,STORM GT TAPE RED (20pc),26,240.03,334.15,94.12,28,ACCESSORIES
23710,5STGTTAWH,STORM GT TAPE WHITE (20pc),10,92.04,123.42,31.38,25,ACCESSORIES
23707,5STNSGR,STORM NATION SHAMMY GREEN,22,186.92,243.65,56.73,23,ACCESSORIES
23708,5STNSRE,STORM NATION SHAMMY RED,42,357,460.42,103.42,22,ACCESSORIES
23985,5STMGSA,STORMOJI GRIP SACK ANGRY,8,34,46.36,12.36,27,ACCESSORIES
23987,5STMGSF,STORMOJI GRIP SACK FUNNY,9,38.18,53.07,14.89,28,ACCESSORIES
23986,5STMGSH,STORMOJI GRIP SACK HAPPY,8,33.96,46.36,12.4,27,ACCESSORIES
37469,2STST2CB,STREAMLINE 2 CARBON / BLACK,2,138.4,192.42,54.02,28,BAGS
37471,2STST2LG,STREAMLINE 2 LIME / GREY,2,125.22,190.37,65.15,34,BAGS
37470,2STST2SB,STREAMLINE 2 SILVER / BLACK,7,482.16,641.55,159.39,25,BAGS
37472,2STST3LG,STREAMLINE 3 LIME / GREY,2,175.18,275.93,100.75,37,BAGS
