SKU#,CODE,DESCRIPT,QTY SOLD,TOT COST,TOT PRICE,PROFIT,%,DEPT
5179,6TUQUWH,QUAD WHITE,150,99,162.61,63.61,39,INSERTS
5190,6TUQUYE,QUAD YELLOW,217,143.22,232.25,89.03,38,INSERTS
36713,2BRQ2BK,QUEST 2 ROLLER BLACK,1,78.18,114.05,35.87,31,BAGS
36716,2BRQ3BL,QUEST 3 ROLLER BLUE,2,230,296.69,66.69,22,BAGS
28270,5BRQCW,QUICK CLEAN BALL WIPES 25pk,1,4,5.32,1.32,25,ACCESSORIES
37260,3GRABRR,RACER BLACK / RED RH,3,362.82,172.74,-190.08,-110,SHOES
38000,3GRDBCL,RACER DIAL BK / CHROME LH,6,882.94,1086.28,203.34,19,SHOES
37999,3GRDBCR,RACER DIAL BK / CHROME RH,10,1514.44,1848.25,333.81,18,SHOES
38296,3GRDBCW,RACER DIAL BK / CHROME WIDE,5,760,937.07,177.07,19,SHOES
38001,3GRAMG,RACER MESH GREY,7,792.97,996.49,203.52,20,SHOES
37257,3GRAWHR,RACER WHITE / HOLO RH,10,1427.99,1720.47,292.48,17,SHOES
37258,3GRAWHWW,RACER WHITE / HOLO RH WIDE,4,551.89,691.24,139.35,20,SHOES
37100,2RABPDS,RADICAL DYE-SUB BACKPACK,1,31.29,42.3,11.01,26,BAGS
36693,5RASH,RADICAL SHAMMY,2,19,26.45,7.45,28,ACCESSORIES
35685,2RA3TDSBR,RADICAL TRIPLE TOTE DYE-SUB,1,45,58.96,13.96,24,BAGS
37978,1CORA,RALLY,10,1200,699.5,-500.5,-72,BALLS
27866,5MORMTBK,RALLY MICROFIBER TOWEL BLACK,1,5.88,8.37,2.49,30,ACCESSORIES
36760,3BRRABKL,RAMPAGE BLACK LH,2,80,100.84,20.84,21,SHOES
22976,3BRRABKR,RAMPAGE BLACK RH,4,160,213.15,53.15,25,SHOES
22987,3BRRABKRW,RAMPAGE BLACK RH WIDE,2,80,105.43,25.43,24,SHOES
37142,3BRRAWHR,RAMPAGE WHITE RH,10,400,515.11,115.11,22,SHOES
38232,3DERYBG,RANDY BK / GRN CAMO,2,91.5,113.88,22.38,20,SHOES
38233,3DERYBGW,RANDY BK / GRN CAMO WIDE,2,91.5,113.88,22.38,20,SHOES
38230,3DERYWN,RANDY WHITE / NAVY,5,228.75,293.76,65.01,22,SHOES
38231,3DERYWNW,RANDY WHITE / NAVY WIDE,2,91.5,118.41,26.91,23,SHOES
38300,1MORRN,RAPTOR REIGN,16,2033.76,2458.35,424.59,17,BALLS
37570,3DERABBPY,RAQUEL LX BK / BL / PK YOUTH,6,180,237.61,57.61,24,SHOES
37569,3DERABBP,RAQUEL LX BK / BLUE / PK,23,658.95,928.18,269.23,29,SHOES
37565,3DERABK,RAQUEL LX BLACK,25,647,1004.4,357.4,36,SHOES
37566,3DERABKW,RAQUEL LX BLACK WIDE,4,112.28,158.98,46.7,29,SHOES
37567,3DERAWB,RAQUEL LX WHITE / BLUE,19,492.34,761.84,269.5,35,SHOES
37568,3DERAWBW,RAQUEL LX WHITE / BLUE WIDE,1,29.14,43.2,14.06,33,SHOES
37002,2STR1BA,RASCAL 1 BLACK / AMETHYST,4,153.24,182,28.76,16,BAGS
10937,2STR1BP,RASCAL 1 BLACK / PINK,8,357.8,475.66,117.86,25,BAGS
10936,2STR1BRD,RASCAL 1 BLACK / RED,6,205.98,344.08,138.1,40,BAGS
37024,2STR1DS,RASCAL 1 DYE SUB,4,100,165,65,39,BAGS
37628,1HARABPT,RAW HAMMER BK / PUR / TEAL,61,3660,4670.23,1010.23,22,BALLS
36161,1HARABK,RAW HAMMER BLACK,64,3840,4915.16,1075.16,22,BALLS
37627,1HARABBO,RAW HAMMER BLUE / BK / ORG,23,1380,1753.34,373.34,21,BALLS
36163,1HARABS,RAW HAMMER BLUE / SIL / WHT,18,1080,1379.48,299.48,22,BALLS
37076,1HARARSB,RAW HAMMER RED / SMOKE / BK,84,5040,6541.27,1501.27,23,BALLS
37932,1HARASBG,RAW HAMMER SMOKE / BLUE / GLD,38,2280,2962.03,682.03,23,BALLS
36283,3HARBGRH,RAZOR BLACK / GREY RH,4,176,216.84,40.84,19,SHOES
36285,3HARBGRW,RAZOR BLACK / GREY RH WIDE,1,43.99,58.52,14.53,25,SHOES
36282,3HARBORH,RAZOR BLACK / ORANGE RH,4,175.96,216.84,40.88,19,SHOES
30096,5STRC8,REACTA CLEAN 8oz,139,566.72,861.5,294.78,34,ACCESSORIES
4244,5STRCG,REACTA CLEAN GALLON,2,67,88.36,21.36,24,ACCESSORIES
4243,5STRCQ,REACTA CLEAN QUART,2,24,30.88,6.88,22,ACCESSORIES
13249,5STRF8,REACTA FOAM 8OZ,197,937.56,1442.81,505.25,35,ACCESSORIES
36884,5STRG8,REACTA GLOSS 8OZ,4,24.94,36.62,11.68,32,ACCESSORIES
36885,5STRGQ,REACTA GLOSS QUART,3,57.34,76.87,19.53,25,ACCESSORIES
36827,5STRS8,REACTA SHINE 8OZ,1,7.5,9.42,1.92,20,ACCESSORIES
4240,5STRSQ,REACTA SHINE QUART,6,96,137.9,41.9,30,ACCESSORIES
11968,5STRS8,REACTA SKUFF 8 OZ,33,176.02,237.58,61.56,26,ACCESSORIES
13250,5STRSQ,REACTA SKUFF QUART,5,84.94,110.81,25.87,23,ACCESSORIES
11969,5STRW20,REACTA WIPE ( 20),48,313.35,361.36,48.01,13,ACCESSORIES
35287,5BRRR8,REACTION RECHARGE 8oz,6,36,52.68,16.68,32,ACCESSORIES
17765,5RBTSI36,REAL BOWLER TAPE SILVER 36CT,6,22.5,32.34,9.84,30,ACCESSORIES
17768,5RBTBL36,REAL BOWLERS TAPE BLUE 36CT,4,20,27.36,7.36,27,ACCESSORIES
17762,5RBTBL500,REAL BOWLERS TAPE BLUE 500 ROLL,3,143.76,201.14,57.38,29,ACCESSORIES
17759,5RBTSI500,REAL BOWLERS TAPE SILVER 500 ROL,1,36,51.5,15.5,30,ACCESSORIES
38201,5KRRABC64,REMOVE ALL BALL CLEANER 64oz,1,18.9,24.6,5.7,23,ACCESSORIES
36459,5KRRABC8,REMOVE ALL BALL CLEANER 8oz,28,94.92,140.24,45.32,32,ACCESSORIES
35190,3BRREBKR,RENEGADE BLACK / RED,6,144.6,214.38,69.78,33,SHOES
37495,3BRREMBL,RENEGADE MESH BLUE,4,102.44,150.63,48.19,32,SHOES
36726,3BRREMG,RENEGADE MESH GREY,40,1092.91,1488.86,395.95,27,SHOES
36727,3BRREMGW,RENEGADE MESH GREY WIDE,11,295.37,400.74,105.37,26,SHOES
36725,3BRREWB,RENEGADE WHITE / BLACK,20,476.89,730.83,253.94,35,SHOES
37948,5NERI4E,RENEW-IT 4OZ EACH,8,30.32,47.52,17.2,36,ACCESSORIES
21626,5MORSC,RESISTANCE SHOE COVER BLACK,7,73.5,82.38,8.88,11,ACCESSORIES
17748,5MORBCW,RESPONSE BALL CLEANING WIPES,3,12.6,19.44,6.84,35,ACCESSORIES
21254,5INRSP,REVIVOR SORBENT PADS,8,86.8,124.8,38,30,PRO SHOP SUPPLIES
36093,REWARDS,REWARDS,-20,0,-3821.89,-3821.89,-100,
36565,5RTRSGS,RG STAR GRIP SACK  BLACK / RED,3,20.46,28.91,8.45,29,ACCESSORIES
37579,1BRRHCLS,RHINO CARBON / LIME / SILVER,40,2179.37,2723.17,543.8,20,BALLS
25418,1BRRHCAT,RHINO COBALT / AQUA / TL,40,2193.82,2759.05,565.23,20,BALLS
36167,1BRRHMPN,RHINO MAGENTA / PUR / NAVY,17,929.83,1152.67,222.84,19,BALLS
9602,1BRRHMBB,RHINO METALLIC BLUE / BLACK,51,2782.32,3503.55,721.23,21,BALLS
37931,1BRRHPB,RHINO PURPLE / BLACK,34,1836,2319.49,483.49,21,BALLS
18937,1BRRHRBG,RHINO RED / BK / GOLD PEARL,70,3797.45,4836.69,1039.24,21,BALLS
38082,3KRRHLB,RHYTHM LIGHT BLUE,4,132,151.8,19.8,13,SHOES
38081,3KRRHPU,RHYTHM PURPLE,10,330,379.5,49.5,13,SHOES
37560,3DERI4BN,RICKY IV BROWN,111,2872.68,2260.95,-611.73,-27,SHOES
37561,3DERI4BNW,RICKY IV BROWN WIDE,9,242.01,213.55,-28.46,-13,SHOES
38269,3DERIVBK,RICKY V BLACK / ALLOY,71,2396.25,3211.81,815.56,25,SHOES
38270,3DERIVBKW,RICKY V BLACK / ALLOY WIDE,13,438.75,571.06,132.31,23,SHOES
38271,3DERIVBKY,RICKY V BLACK / ALLOY YOUTH,2,67.5,90.88,23.38,26,SHOES
38235,3DERIVWB,RICKY V WHITE / BLUE,20,675,931.67,256.67,28,SHOES
38236,3DERIVWBW,RICKY V WHITE / BLUE WIDE,5,168.75,214.82,46.07,21,SHOES
37861,1CORI,RICOCHET,2,240,164.9,-75.1,-46,BALLS
38304,1CORIRE,RICOCHET RETURN,4,480,590.55,110.55,19,BALLS
37965,1KRRIBR,RISE BLACK / RED PEARL,12,720,901.74,181.74,20,BALLS
37962,1KRRIBS,RISE BLACK / SILVER PEARL,6,360,459.55,99.55,22,BALLS
37963,1KRRIBT,RISE BLUE / TEAL PEARL,4,240,304.44,64.44,21,BALLS
37964,1KRRIPB,RISE PURPLE / BLACK SOLID,5,300,391.9,91.9,23,BALLS
37966,1KRRIRBG,RISE RED / BLACK / GOLD PEARL,7,420,555.24,135.24,24,BALLS
36773,4ROLL,ROBBY LEATHER LH,27,135,52.65,-82.35,-156,GLOVES
37925,1RORO,ROCKSTAR,41,4253.34,5207.69,954.35,18,BALLS
38299,1ROROAM,ROCKSTAR AMPED,29,3008.46,3685.3,676.84,18,BALLS
23631,2KRROSAQ,ROOK SINGLE TOTE AQUA,2,26.26,36.66,10.4,28,BAGS
15970,2KRROSBK,ROOK SINGLE TOTE BLACK,24,312.19,416.33,104.14,25,BAGS
38116,2KRROSCH,ROOK SINGLE TOTE CHARCOAL,8,105.04,137.28,32.24,23,BAGS
37588,2KRROSDO,ROOK SINGLE TOTE DONUTS,8,117.36,158.4,41.04,26,BAGS
36305,2KRROSGC,ROOK SINGLE TOTE GREY CAMO,2,29.28,40.72,11.44,28,BAGS
38118,2KRROSPP,ROOK SINGLE TOTE PAW PRINTS,3,44.1,60.48,16.38,27,BAGS
15974,2KRROSPK,ROOK SINGLE TOTE PINK,4,51.96,69.03,17.07,25,BAGS
35750,2KRROSPC,ROOK SINGLE TOTE PUR DIGI CAMO,8,114,158.64,44.64,28,BAGS
17229,2KRROSPU,ROOK SINGLE TOTE PURPLE,6,78,106.86,28.86,27,BAGS
25454,2KRROSRD,ROOK SINGLE TOTE RED,1,12.82,18.33,5.51,30,BAGS
15971,2KRROSRO,ROOK SINGLE TOTE ROYAL,8,104.87,139.72,34.85,25,BAGS
38119,2KRROSWB,ROOK SINGLE TOTE WH / BK / RED,3,44.1,65.85,21.75,33,BAGS
38117,2KRROSWL,ROOK SINGLE TOTE WHITE LEOPARD,7,102.9,134.9,32,24,BAGS
36450,5KRRB,ROSIN BAG (DZ),9,125.19,176.39,51.2,29,ACCESSORIES
36451,5KRRBE,ROSIN BAG EACH,1,1,1.85,0.85,46,ACCESSORIES
23656,5BRRD,ROSIN DOZEN,2,24,34.96,10.96,31,ACCESSORIES
27227,5BRBCR,ROTATING BALL CUP,15,135,181.02,46.02,25,ACCESSORIES
36995,2ROCABO,ROTO CADDY BLACKOUT,1,11.88,19.9,8.02,40,BAGS
37481,2ROCACO,ROTO CADDY COMPETITOR,14,166.32,262.27,95.95,37,BAGS
36143,5RTDBCRE,ROTO DELUXE BALL CUP RED,2,3.97,7.18,3.21,45,ACCESSORIES
35511,5RTSHPU,ROTO PURPLE SHAMMY,18,152.57,201.81,49.24,24,ACCESSORIES
18254,5RTSHRE,ROTO RED SHAMMY,28,238,318.04,80.04,25,ACCESSORIES
13026,5RTTRB,ROTO TOWEL RED / BLACK,2,11.32,16.68,5.36,32,ACCESSORIES
37203,5STREQ,ROUGH EDGE QUART,1,18.28,26.87,8.59,32,ACCESSORIES
38141,5KRRSBB,ROUND SHAMMY BASEBALL,13,143.39,192.86,49.47,26,ACCESSORIES
37683,5KRRSPD,ROUND SHAMMY PINK DONUTS,34,375.02,512.48,137.46,27,ACCESSORIES
38140,5KRRSSH,ROUND SHAMMY SHAMROCK,7,77.21,104.63,27.42,26,ACCESSORIES
37682,5KRRSTPC,ROUND SHAMMY TPC BK / RED,4,43.83,58.12,14.29,25,ACCESSORIES
38139,5KRRSUS,ROUND SHAMMY USA FLAG / EAGLE,9,99.27,136.03,36.76,27,ACCESSORIES
37559,3DEROBW,ROYAL BK / WHITE UNISEX,7,262.5,336.91,74.41,22,SHOES
36739,2KRRF2BK,ROYAL FLUSH 2 BLACK,4,338.2,491.21,153.01,31,BAGS
38130,2KRRF3PU,ROYAL FLUSH 3 PURPLE,3,357,465.23,108.23,23,BAGS
37122,2KRRF3SI,ROYAL FLUSH 3 SILVER,3,354.36,461.73,107.37,23,BAGS
36324,2KRRF3USA,ROYAL FLUSH 3 USA,6,712.02,929.59,217.57,23,BAGS
38131,2KRRFT3BK,ROYAL FLUSH 360 TRIPLE BLACK,6,774,1018.16,244.16,24,BAGS
38132,2KRRFT3RO,ROYAL FLUSH 360 TRIPLE ROYAL,3,387,504.34,117.34,23,BAGS
38134,2KRRF4SI,ROYAL FLUSH 4 SILVER,6,1080,1446.05,366.05,25,BAGS
36325,2KRRF4USA,ROYAL FLUSH 4 USA,10,1800,2320.57,520.57,22,BAGS
35745,2KRRF44RE,ROYAL FLUSH 4X4 RED/BK INLINE,19,2885.85,3799.68,913.83,24,BAGS
37606,2KRRF44SB,ROYAL FLUSH 4X4 SIL / BK INLINE,8,1107.92,1585.55,477.63,30,BAGS
37558,3DERONW,ROYAL NAVY / WHT / GREY,5,187.5,214.75,27.25,13,SHOES
37928,1RORSHY,RST HYPERDRIVE,24,2926.56,3596.35,669.79,19,BALLS
38290,1RORSHP,RST HYPERDRIVE PEARL,77,9389.38,11373.35,1983.97,17,BALLS
4826,5JAPCSS,S.S. PLUG CUTTER 3",3,408.92,445.72,36.8,8,PRO SHOP SUPPLIES
24141,5TUSD13/4,SANDING DISC 1 3/4",1,1.75,2.95,1.2,41,PRO SHOP SUPPLIES
36502,5KRSD,SANDING DISC PACK OF 100,6,80.82,117.83,37.01,31,PRO SHOP SUPPLIES
36883,5VISP,SANDING PADS,470,940,1418.08,478.08,34,PRO SHOP SUPPLIES
14401,5DESASS11,SAWTOOTH SOLE S11,1,11.25,16.06,4.81,30,ACCESSORIES
12128,5DESASS3,SAWTOOTH SOLE S3,1,10.13,18.25,8.12,44,ACCESSORIES
12129,5DESASS5,SAWTOOTH SOLE S5,3,32.79,51.65,18.86,37,ACCESSORIES
12130,5DESASS7,SAWTOOTH SOLE S7,7,78.75,120.1,41.35,34,ACCESSORIES
12131,5DESASS9,SAWTOOTH SOLE S9,41,459.96,690.46,230.5,33,ACCESSORIES
28173,5STSRBK,SCENTED ROSIN BLACK,56,237.72,312.67,74.95,24,ACCESSORIES
28172,5STSRBL,SCENTED ROSIN BLUE,35,148.63,199.24,50.61,25,ACCESSORIES
28174,5STSRRD,SCENTED ROSIN RED,28,118.82,159.54,40.72,26,ACCESSORIES
37127,3BRSCCH,SCHOLAR CHARCOAL,19,580.64,785.11,204.47,26,SHOES
37126,3BRSCNA,SCHOLAR NAVY,8,227.52,324.16,96.64,30,SHOES
35490,5TUSC,SCISSORS,7,21,31.6,10.6,34,PRO SHOP SUPPLIES
35043,1DVSC,SCORCHER,1,65.44,89.95,24.51,27,BALLS
36628,5CTDSMR,SCUFF MARK REMOVER,2,6.6,9.92,3.32,33,ACCESSORIES
27643,5STSSBK,SEESAW BLACK / WHITE,18,78.3,110.19,31.89,29,ACCESSORIES
4216,5STSSWB,SEESAW WHITE / BLACK,17,73.49,103.3,29.81,29,ACCESSORIES
36273,2TRS3TRGY,SELECT 3 TOTE ROLLER GREY / YEL,1,55,71.63,16.63,23,BAGS
36276,2TRSBGY,SELECT BACKPACK GREY / YELLOW,1,30,40.22,10.22,25,BAGS
38085,1DVSECO,SEVERE COLLISION,4,480,535.8,55.8,10,BALLS
38301,1MOTSH,SHADOW TANK,31,3645.29,4347.46,702.17,16,BALLS
35340,5STSHAQ,SHAMMY AQUA,39,331.37,444.3,112.93,25,ACCESSORIES
15522,5STSHBK,SHAMMY BLACK,105,892.5,1180.61,288.11,24,ACCESSORIES
36415,5KRSHACB,SHAMMY CARBON / BLACK,6,59.88,80.66,20.78,26,ACCESSORIES
36658,5KRSHADO,SHAMMY DONUT,20,198.78,269.6,70.82,26,ACCESSORIES
36422,5KRSHAGC,SHAMMY GREY / CAMO,7,66.5,102.53,36.03,35,ACCESSORIES
36417,5KRSHAOB,SHAMMY ORANGE / BLACK,3,29.91,41.59,11.68,28,ACCESSORIES
35286,5BRSHP,SHAMMY PAD BLACK / BLUE,11,88,128.16,40.16,31,ACCESSORIES
38137,5KRSHAPP,SHAMMY PAW PRINTS,3,29.94,40.11,10.17,25,ACCESSORIES
18038,5STSHPK,SHAMMY PINK,27,229.4,304.64,75.24,25,ACCESSORIES
36420,5KRSHAPR,SHAMMY PINK RIBBON,6,59.48,82.88,23.4,28,ACCESSORIES
37677,5KRSHAPH,SHAMMY POO HAPPENS,8,101.12,143.65,42.53,30,ACCESSORIES
36418,5KRSHAPB,SHAMMY PURPLE / BLACK,3,29.94,40.11,10.17,25,ACCESSORIES
18436,5BRSHRP,SHAMMY REACTIVE PAD BLACK,6,42,58.61,16.61,28,ACCESSORIES
36416,5KRSHAREB,SHAMMY RED / BLACK,5,49.68,66.55,16.87,25,ACCESSORIES
36414,5KRSHAROB,SHAMMY ROYAL / BLACK,4,38.92,55.24,16.32,30,ACCESSORIES
36657,5KRSHASH,SHAMMY SHAMROCK,12,116.96,160.28,43.32,27,ACCESSORIES
36421,5KRSHAUSA,SHAMMY USA,7,66.5,94.03,27.53,29,ACCESSORIES
38138,5KRSHAWL,SHAMMY WHITE LEOPARD,3,32.94,47.09,14.15,30,ACCESSORIES
37164,2MOS1BW,SHOCK 1 BALL TOTE BLIZZARD WHITE,2,53.9,74.77,20.87,28,BAGS
37166,2MOS1CBK,SHOCK 1 BALL TOTE COVERT BLACK,6,161.7,215.66,53.96,25,BAGS
37167,2MOS1FR,SHOCK 1 BALL TOTE FIRE RED,3,80.85,110.19,29.34,27,BAGS
37168,2MOS1NP,SHOCK 1 BALL TOTE NEON PINK,2,53.9,70.84,16.94,24,BAGS
35766,2STSBBB,SHOE BAG BLACK / BLUE,10,151.8,214.92,63.12,29,BAGS
37026,2STSBDS,SHOE BAG DYE SUB,2,28.7,42.38,13.68,32,BAGS
23659,5BRSB,SHOE BRUSH,3,9,12.15,3.15,26,ACCESSORIES
36400,5KRSB,SHOE BRUSH,75,214.5,310.21,95.71,31,ACCESSORIES
5905,5MASSD,SHOE RENTAL CLEANER DZ,15,975,1264.12,289.12,23,PRO SHOP SUPPLIES
20335,5BRSSBK,SHOE SHIELD BLACK,49,269.5,386.95,117.45,30,ACCESSORIES
20340,5BRSSBL,SHOE SHIELD BLUE,2,11,15.78,4.78,30,ACCESSORIES
20346,5BRSSPK,SHOE SHIELD PINK,5,27.5,39.03,11.53,30,ACCESSORIES
9734,5STSS,SHOE SLIDER,114,398.88,589.23,190.35,32,ACCESSORIES
36399,5KRSS,SHOE SLIDER,90,367.67,521.26,153.59,29,ACCESSORIES
4704,5BRSSB,SHOE SLIDER BLACK,43,172,247.91,75.91,31,ACCESSORIES
38278,5BRSSSC,SHOE SLIDER SCRATCH,1,4,5.32,1.32,25,ACCESSORIES
20309,4BRSRXL,SHOT REPEATER-X LH,5,60,84.98,24.98,29,GLOVES
20311,4BRSRXR,SHOT REPEATER-X RH,17,204,279,75,27,GLOVES
14640,5TUSC3/8,SHUR CUSHION 3/8" ( BOX OF 10 ),1,12,16.2,4.2,26,ACCESSORIES
13502,5TUSH,SHUR HOOK ( BOX OF 40 ),2,27,38.48,11.48,30,ACCESSORIES
35115,2BRSSBK,SIDEKICK SINGLE BLACK,1,15,21.19,6.19,29,BAGS
36758,3BRSIROL,SIEGE ROYAL LH,1,36.86,79.16,42.3,53,SHOES
36757,3BRSIROR,SIEGE ROYAL RH,4,161.28,329.22,167.94,51,SHOES
35503,5VISR16,SILICONE RUBBER 16OZ,1,40,59.95,19.95,33,PRO SHOP SUPPLIES
14626,5MASP12,SKIN PATCH (12ct DISPLAY),3,68.99,89.33,20.34,23,ACCESSORIES
4322,5MASP24,SKIN PATCH (24 DISPLAY CARTON),2,76.66,93.43,16.77,18,ACCESSORIES
35978,5MANSPNG,SKIN PATCHES NEON GREEN 100CT,2,4.61,6.24,1.63,26,ACCESSORIES
35979,5MANSPNW,SKIN PATCHES NEON WHITE 100CT,2,5.5,6.4,0.9,14,ACCESSORIES
18279,5TUSSRV1,SLICK STRIPS RD VINYL 1" 30CT,2,4.6,7.14,2.54,36,ACCESSORIES
18280,5TUSSRV3/4,SLICK STRIPS RD VINYL 3/4" 30CT,1,2.2,3.21,1.01,31,ACCESSORIES
36401,5KRSST,SLIDE STONE,43,111.8,160.56,48.76,30,ACCESSORIES
36691,5BRSS,SLIDE STONE,9,22.5,32.03,9.53,30,ACCESSORIES
37498,3BRSSBK,SLINGSHOT BLACK,1,37.73,56.22,18.49,33,SHOES
37499,3BRSSBKW,SLINGSHOT BLACK WIDE,2,78.94,106.4,27.46,26,SHOES
38009,3BRSSST,SLINGSHOT STATIC,3,126,158.39,32.39,20,SHOES
35537,5VISA32,SLIP AGENT 32OZ,2,32,43.2,11.2,26,ACCESSORIES
35536,5VISA8,SLIP AGENT 8OZ,3,18.75,26.4,7.65,29,ACCESSORIES
7353,5VISIS6,SLUG IT SAFETY MOLLY (12 COUNT),4,19.2,28.87,9.67,33,ACCESSORIES
14662,5VISIW,SLUG-IT WASHERS (12COUNT),5,167.5,237.66,70.16,30,ACCESSORIES
36293,5HAHSL,SMOOTH LEATHER HEEL,4,48,67.14,19.14,29,ACCESSORIES
23658,5BRSMD,SMOOTH SLIDE DOZEN,2,28,37.08,9.08,24,ACCESSORIES
37904,1RASS,SNAPSHOT,1,110,126.94,16.94,13,BALLS
27882,5CTDSFSCM8,SO FRESH SO CLEAN MIST 8oz,2,17.5,23.94,6.44,27,ACCESSORIES
35774,5GLSCBS,SOLE CLEATED BACK SKIN,2,13.2,20.34,7.14,35,ACCESSORIES
25458,5BRSS10,SOLE S10,17,119,166.06,47.06,28,ACCESSORIES
3698,5DESS10,SOLE S10 GREY FELT,84,882,1330.69,448.69,34,ACCESSORIES
14402,5DESS12,SOLE S12 BLACK ICE,21,220.5,339.84,119.34,35,ACCESSORIES
3694,5DESS2,SOLE S2 BROWN MICROFIBER,6,62.51,92.6,30.09,32,ACCESSORIES
3695,5DESS4,SOLE S4 RED LEATHER,9,91.83,143.25,51.42,36,ACCESSORIES
16073,5BRSS6,SOLE S6,3,21,28.88,7.88,27,ACCESSORIES
3696,5DESS6,SOLE S6 BLUE MICROFIBER,11,113.3,177.68,64.38,36,ACCESSORIES
16074,5BRSS8,SOLE S8,9,63,84.84,21.84,26,ACCESSORIES
3697,5DESS8,SOLE S8 WHITE MICROFIBER,140,1470,2207.98,737.98,33,ACCESSORIES
11706,5GLSSDS,SOLE SOLID DEER SKIN,6,65.04,105.44,40.4,38,ACCESSORIES
11704,5GLSSOL,SOLE SOLID OILED LEATHER,1,6.03,9.94,3.91,39,ACCESSORIES
37003,2STSSAM,SOLO SINGLE AMETHYST,7,100.79,147.9,47.11,32,BAGS
8979,2STSSBK,SOLO SINGLE BLACK,31,553.97,792.88,238.91,30,BAGS
8980,2STSSBP,SOLO SINGLE BLACK / PINK,5,79.7,127.81,48.11,38,BAGS
8982,2STSSBR,SOLO SINGLE BLACK / RED,8,130.96,200.83,69.87,35,BAGS
8983,2STSSBRO,SOLO SINGLE BLACK / ROYAL,12,201.12,300.58,99.46,33,BAGS
37028,2STSSDS,SOLO SINGLE DYE SUB,6,98.34,121.8,23.46,19,BAGS
37413,2STSSLG,SOLO SINGLE LIME / GREY,4,65.56,103.27,37.71,37,BAGS
37476,2STSSSB,SOLO SINGLE SILVER / BLACK,18,295.02,449.96,154.94,34,BAGS
37130,3BRSOBK,SOUL BLACK,11,252.25,370.26,118.01,32,SHOES
37500,3BRSOGR,SOUL GREY,3,61.05,100.29,39.24,39,SHOES
37501,3BRSOGRW,SOUL GREY WIDE,1,21.58,33.18,11.6,35,SHOES
37131,3BRSOSB,SOUL SKY BLUE,1,21.02,33.18,12.16,37,SHOES
3996,2STSKBK,SPARE KIT BLACK,116,1346.32,1900.25,553.93,29,BAGS
37086,2BRSPCF,SPARK SGL TOTE CHECKERED FLAG,1,12.07,14.34,2.27,16,BAGS
37088,2BRSPDS,SPARK SGL TOTE DEEP SPACE,1,11.17,14.34,3.17,22,BAGS
37087,2BRSPFL,SPARK SGL TOTE FLAMES,1,11.73,14.67,2.94,20,BAGS
37085,2BRSPFB,SPARK SGL TOTE FROZEN BLISS,6,68.82,87.03,18.21,21,BAGS
37089,2BRSPIS,SPARK SGL TOTE INDIGO SWIRL,2,22.5,30.97,8.47,27,BAGS
38028,2BRSPNS,SPARK SGL TOTE NIGHT SKY,5,55,69.92,14.92,21,BAGS
37935,1HAEFSP,SPECIAL EFFECT,10,1250,1170.17,-79.83,-7,BALLS
37061,3GSDBRR,SPEED DIAL + BK / RED RH,4,221.57,304.85,83.28,27,SHOES
37882,5MASPKBK,SPEED PLUG KIT BLACK,3,307.2,426.08,118.88,28,PRO SHOP SUPPLIES
37883,5MASPKMI,SPEED PLUG KIT MIXED,1,102.4,139.04,36.64,26,PRO SHOP SUPPLIES
37886,5MASPQNA,SPEED PLUG QUART NATURAL,2,45.9,62.7,16.8,27,PRO SHOP SUPPLIES
37331,5VISPDCR,SPIRAL PLUG DAMS CONTINOUS ROLLS,3,89.85,122.98,33.13,27,PRO SHOP SUPPLIES
37236,2GES3BTBB,SPORT 3 BALL TOTE ROLLER BK / BL,2,95.9,130.23,34.33,26,BAGS
37237,2GES3BTRBO,SPORT 3 BALL TOTE ROLLER BK / OR,1,47.95,64.76,16.81,26,BAGS
36549,2GES3BTBL,SPORT 3 BALL TOTE ROLLER BLUE,2,95.9,136.71,40.81,30,BAGS
36550,2GES3BTWH,SPORT 3 BALL TOTE ROLLER WHITE,1,47.95,63.32,15.37,24,BAGS
38310,2GESBBPU,SPORT ADD ON BALL BAG PURPLE,1,10.8,16.25,5.45,34,BAGS
36586,2GESAOBK,SPORT ADD-ON SHOE BAG BLACK,3,27.75,47.88,20.13,42,BAGS
36078,2GESAOBL,SPORT ADD-ON SHOE BAG BLUE,1,9.25,18,8.75,49,BAGS
38250,2GESAOPU,SPORT ADD-ON SHOE BAG PURPLE,2,18.5,34.2,15.7,46,BAGS
37234,2GESM3BK,SPORT MODULAR 3 ROLLER BLACK,3,207,280.49,73.49,26,BAGS
37514,2GESM3BL,SPORT MODULAR 3 ROLLER BLUE,2,138,207,69,33,BAGS
37235,2GESM3OR,SPORT MODULAR 3 ROLLER ORANGE,1,69,91.08,22.08,24,BAGS
37987,2GESM3PU,SPORT MODULAR 3 ROLLER PURPLE,2,138,196.66,58.66,30,BAGS
22295,5GEPPSBA,SPORTS PAD BASEBALL,1,9.25,11.88,2.63,22,ACCESSORIES
22297,5GEPPSBI,SPORTS PAD BILLARDS,1,9.25,11.88,2.63,22,ACCESSORIES
36357,5RTSHRG,SQUAD RG SHAMMY,7,69.6,91.55,21.95,24,ACCESSORIES
4075,5JASSDB1-3/8,SS DRILL BIT 1 3/8",2,112,130.9,18.9,14,PRO SHOP SUPPLIES
